Student_ID,Department,Level,Gender,Age,State_of_Origin,First_Name,Last_Name,Email,Phone_Number,Session,Semester,Course_Code,Course_Title,Credit_Unit,Attendance_Rate,CA_Score,Exam_Score,Total_Score,Grade,GP
P/HN/23/92485,Electrical Engineering,HND2,Male,25,Adamawa,Peace,Chukwu,peace.chukwu@yabatech.edu.ng,(893)575-5110x26614,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,46,10,24,34,F,0.0
P/HN/23/92485,Electrical Engineering,HND2,Male,25,Adamawa,Peace,Chukwu,peace.chukwu@yabatech.edu.ng,(893)575-5110x26614,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,68,12,28,40,E,2.0
P/HN/23/92485,Electrical Engineering,HND2,Male,25,Adamawa,Peace,Chukwu,peace.chukwu@yabatech.edu.ng,(893)575-5110x26614,2024/2025,1st Semester,EEC 111,Electrical Science,3,61,10,24,34,F,0.0
P/HN/23/92485,Electrical Engineering,HND2,Male,25,Adamawa,Peace,Chukwu,peace.chukwu@yabatech.edu.ng,(893)575-5110x26614,2024/2025,1st Semester,GNS 101,Use of English,2,62,11,25,36,F,0.0
P/HN/23/92485,Electrical Engineering,HND2,Male,25,Adamawa,Peace,Chukwu,peace.chukwu@yabatech.edu.ng,(893)575-5110x26614,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,79,12,29,41,E,2.0
P/HN/23/63332,Electrical Engineering,HND2,Female,27,Osun,Mark,Okafor,mark.okafor@yabatech.edu.ng,284.209.7471x42625,2024/2025,1st Semester,GNS 101,Use of English,2,50,17,41,58,C,2.75
P/HN/23/63332,Electrical Engineering,HND2,Female,27,Osun,Mark,Okafor,mark.okafor@yabatech.edu.ng,284.209.7471x42625,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,58,17,41,58,C,2.75
P/HN/23/63332,Electrical Engineering,HND2,Female,27,Osun,Mark,Okafor,mark.okafor@yabatech.edu.ng,284.209.7471x42625,2024/2025,1st Semester,EEC 111,Electrical Science,3,46,11,27,38,F,0.0
P/HN/23/63332,Electrical Engineering,HND2,Female,27,Osun,Mark,Okafor,mark.okafor@yabatech.edu.ng,284.209.7471x42625,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,32,14,33,47,D,2.25
P/HN/23/63332,Electrical Engineering,HND2,Female,27,Osun,Mark,Okafor,mark.okafor@yabatech.edu.ng,284.209.7471x42625,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,48,15,35,50,CD,2.5
P/ND/23/92265,Electrical Engineering,ND2,Male,16,Osun,Juliet,Ojo,juliet.ojo@yabatech.edu.ng,(756)498-3523x055,2024/2025,1st Semester,EEC 111,Electrical Science,3,79,20,48,68,B,3.25
P/ND/23/92265,Electrical Engineering,ND2,Male,16,Osun,Juliet,Ojo,juliet.ojo@yabatech.edu.ng,(756)498-3523x055,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,100,19,44,63,BC,3.0
P/ND/23/92265,Electrical Engineering,ND2,Male,16,Osun,Juliet,Ojo,juliet.ojo@yabatech.edu.ng,(756)498-3523x055,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,84,22,53,75,A,4.0
P/ND/23/92265,Electrical Engineering,ND2,Male,16,Osun,Juliet,Ojo,juliet.ojo@yabatech.edu.ng,(756)498-3523x055,2024/2025,1st Semester,GNS 101,Use of English,2,84,22,53,75,A,4.0
P/ND/23/92265,Electrical Engineering,ND2,Male,16,Osun,Juliet,Ojo,juliet.ojo@yabatech.edu.ng,(756)498-3523x055,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,68,19,46,65,B,3.25
F/ND/23/94751,Business Administration,ND2,Female,29,Yobe,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,901-289-8760x367,2024/2025,1st Semester,ECO 101,Intro to Economics,2,10,11,27,38,F,0.0
F/ND/23/94751,Business Administration,ND2,Female,29,Yobe,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,901-289-8760x367,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,65,14,34,48,D,2.25
F/ND/23/94751,Business Administration,ND2,Female,29,Yobe,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,901-289-8760x367,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,62,12,29,41,E,2.0
P/ND/23/15803,Mass Communication,ND2,Female,16,Cross River,Philip,Chukwu,philip.chukwu@yabatech.edu.ng,001-909-947-6701,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,66,24,57,81,A,4.0
P/ND/23/15803,Mass Communication,ND2,Female,16,Cross River,Philip,Chukwu,philip.chukwu@yabatech.edu.ng,001-909-947-6701,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,59,24,57,81,A,4.0
P/ND/23/15803,Mass Communication,ND2,Female,16,Cross River,Philip,Chukwu,philip.chukwu@yabatech.edu.ng,001-909-947-6701,2024/2025,1st Semester,GNS 101,Use of English,2,63,24,58,82,A,4.0
P/ND/23/15803,Mass Communication,ND2,Female,16,Cross River,Philip,Chukwu,philip.chukwu@yabatech.edu.ng,001-909-947-6701,2024/2025,1st Semester,MAC 115,News Writing,3,96,27,64,91,A,4.0
P/ND/23/15803,Mass Communication,ND2,Female,16,Cross River,Philip,Chukwu,philip.chukwu@yabatech.edu.ng,001-909-947-6701,2024/2025,1st Semester,GNS 127,Citizenship Education,2,95,27,63,90,A,4.0
F/ND/23/47538,Business Administration,ND2,Male,16,Akwa Ibom,Emmanuel,Obasanjo,emmanuel.obasanjo@yabatech.edu.ng,001-391-693-9645x714,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,100,28,67,95,A,4.0
F/ND/23/47538,Business Administration,ND2,Male,16,Akwa Ibom,Emmanuel,Obasanjo,emmanuel.obasanjo@yabatech.edu.ng,001-391-693-9645x714,2024/2025,1st Semester,ECO 101,Intro to Economics,2,86,28,67,95,A,4.0
F/ND/23/47538,Business Administration,ND2,Male,16,Akwa Ibom,Emmanuel,Obasanjo,emmanuel.obasanjo@yabatech.edu.ng,001-391-693-9645x714,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,76,24,57,81,A,4.0
P/HN/23/1654,Computer Science,HND1,Male,17,Kebbi,Emmanuel,Uche,emmanuel.uche@yabatech.edu.ng,879-666-7399,2024/2025,1st Semester,GNS 101,Use of English,2,61,7,17,24,F,0.0
P/HN/23/1654,Computer Science,HND1,Male,17,Kebbi,Emmanuel,Uche,emmanuel.uche@yabatech.edu.ng,879-666-7399,2024/2025,1st Semester,COM 113,Intro to Programming,4,50,12,29,41,E,2.0
P/HN/23/1654,Computer Science,HND1,Male,17,Kebbi,Emmanuel,Uche,emmanuel.uche@yabatech.edu.ng,879-666-7399,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,51,9,21,30,F,0.0
P/HN/23/1654,Computer Science,HND1,Male,17,Kebbi,Emmanuel,Uche,emmanuel.uche@yabatech.edu.ng,879-666-7399,2024/2025,1st Semester,STA 111,Intro to Statistics,2,45,9,21,30,F,0.0
P/HN/23/1654,Computer Science,HND1,Male,17,Kebbi,Emmanuel,Uche,emmanuel.uche@yabatech.edu.ng,879-666-7399,2024/2025,1st Semester,COM 101,Intro to Computing,4,37,4,10,14,F,0.0
P/HN/23/62197,Electrical Engineering,HND1,Female,21,Niger,Blessing,Olawale,blessing.olawale@yabatech.edu.ng,001-875-660-2352x01288,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,92,29,69,98,A,4.0
P/HN/23/62197,Electrical Engineering,HND1,Female,21,Niger,Blessing,Olawale,blessing.olawale@yabatech.edu.ng,001-875-660-2352x01288,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,80,30,70,100,A,4.0
P/HN/23/62197,Electrical Engineering,HND1,Female,21,Niger,Blessing,Olawale,blessing.olawale@yabatech.edu.ng,001-875-660-2352x01288,2024/2025,1st Semester,EEC 111,Electrical Science,3,78,28,65,93,A,4.0
P/HN/23/62197,Electrical Engineering,HND1,Female,21,Niger,Blessing,Olawale,blessing.olawale@yabatech.edu.ng,001-875-660-2352x01288,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,87,30,70,100,A,4.0
P/HN/23/62197,Electrical Engineering,HND1,Female,21,Niger,Blessing,Olawale,blessing.olawale@yabatech.edu.ng,001-875-660-2352x01288,2024/2025,1st Semester,GNS 101,Use of English,2,81,29,68,97,A,4.0
P/ND/23/93164,Civil Engineering,ND2,Female,25,Bayelsa,Victoria,Olawale,victoria.olawale@yabatech.edu.ng,405.225.8720,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,59,19,46,65,B,3.25
P/ND/23/93164,Civil Engineering,ND2,Female,25,Bayelsa,Victoria,Olawale,victoria.olawale@yabatech.edu.ng,405.225.8720,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,57,21,49,70,AB,3.5
P/ND/23/93164,Civil Engineering,ND2,Female,25,Bayelsa,Victoria,Olawale,victoria.olawale@yabatech.edu.ng,405.225.8720,2024/2025,1st Semester,MEC 101,Workshop Technology,2,81,22,52,74,AB,3.5
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,GNS 101,Use of English,2,97,25,60,85,A,4.0
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,COM 113,Intro to Programming,4,83,26,61,87,A,4.0
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,STA 111,Intro to Statistics,2,67,25,59,84,A,4.0
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,COM 112,Digital Electronics,3,88,22,52,74,AB,3.5
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,COM 101,Intro to Computing,4,94,25,60,85,A,4.0
P/HN/23/14485,Computer Science,HND1,Female,26,Enugu,Nathaniel,Adeyemi,nathaniel.adeyemi@yabatech.edu.ng,465.518.7094,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,74,23,54,77,A,4.0
P/ND/23/61582,Science Lab Tech,ND1,Male,27,Ogun,Peter,Obasanjo,peter.obasanjo@yabatech.edu.ng,(307)643-2501,2024/2025,1st Semester,GNS 101,Use of English,2,40,4,9,13,F,0.0
P/ND/23/61582,Science Lab Tech,ND1,Male,27,Ogun,Peter,Obasanjo,peter.obasanjo@yabatech.edu.ng,(307)643-2501,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,62,13,32,45,D,2.25
P/ND/23/61582,Science Lab Tech,ND1,Male,27,Ogun,Peter,Obasanjo,peter.obasanjo@yabatech.edu.ng,(307)643-2501,2024/2025,1st Semester,STB 111,General Biology,3,63,9,23,32,F,0.0
P/ND/23/61582,Science Lab Tech,ND1,Male,27,Ogun,Peter,Obasanjo,peter.obasanjo@yabatech.edu.ng,(307)643-2501,2024/2025,1st Semester,STC 112,General Chemistry,3,53,11,26,37,F,0.0
P/ND/23/61582,Science Lab Tech,ND1,Male,27,Ogun,Peter,Obasanjo,peter.obasanjo@yabatech.edu.ng,(307)643-2501,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,37,9,21,30,F,0.0
P/HN/23/1632,Computer Science,HND1,Female,26,Yobe,Elizabeth,Ekwueme,elizabeth.ekwueme@yabatech.edu.ng,001-796-369-3375x20049,2024/2025,1st Semester,COM 112,Digital Electronics,3,100,24,57,81,A,4.0
P/HN/23/1632,Computer Science,HND1,Female,26,Yobe,Elizabeth,Ekwueme,elizabeth.ekwueme@yabatech.edu.ng,001-796-369-3375x20049,2024/2025,1st Semester,COM 101,Intro to Computing,4,93,23,55,78,A,4.0
P/HN/23/1632,Computer Science,HND1,Female,26,Yobe,Elizabeth,Ekwueme,elizabeth.ekwueme@yabatech.edu.ng,001-796-369-3375x20049,2024/2025,1st Semester,STA 111,Intro to Statistics,2,72,25,60,85,A,4.0
P/HN/23/1632,Computer Science,HND1,Female,26,Yobe,Elizabeth,Ekwueme,elizabeth.ekwueme@yabatech.edu.ng,001-796-369-3375x20049,2024/2025,1st Semester,GNS 101,Use of English,2,76,26,62,88,A,4.0
P/HN/23/1632,Computer Science,HND1,Female,26,Yobe,Elizabeth,Ekwueme,elizabeth.ekwueme@yabatech.edu.ng,001-796-369-3375x20049,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,79,23,54,77,A,4.0
P/ND/23/57762,Business Administration,ND2,Female,21,Osun,Mark,Uche,mark.uche@yabatech.edu.ng,001-940-502-4229,2024/2025,1st Semester,ECO 101,Intro to Economics,2,79,26,61,87,A,4.0
P/ND/23/57762,Business Administration,ND2,Female,21,Osun,Mark,Uche,mark.uche@yabatech.edu.ng,001-940-502-4229,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,100,25,60,85,A,4.0
P/ND/23/57762,Business Administration,ND2,Female,21,Osun,Mark,Uche,mark.uche@yabatech.edu.ng,001-940-502-4229,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,81,23,55,78,A,4.0
P/ND/23/10710,Mass Communication,ND2,Female,18,Kogi,Simon,Ogunleye,simon.ogunleye@yabatech.edu.ng,470.965.3505,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,73,13,31,44,E,2.0
P/ND/23/10710,Mass Communication,ND2,Female,18,Kogi,Simon,Ogunleye,simon.ogunleye@yabatech.edu.ng,470.965.3505,2024/2025,1st Semester,GNS 101,Use of English,2,49,11,26,37,F,0.0
P/ND/23/10710,Mass Communication,ND2,Female,18,Kogi,Simon,Ogunleye,simon.ogunleye@yabatech.edu.ng,470.965.3505,2024/2025,1st Semester,MAC 115,News Writing,3,26,9,22,31,F,0.0
P/ND/23/10710,Mass Communication,ND2,Female,18,Kogi,Simon,Ogunleye,simon.ogunleye@yabatech.edu.ng,470.965.3505,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,50,12,28,40,E,2.0
P/ND/23/10710,Mass Communication,ND2,Female,18,Kogi,Simon,Ogunleye,simon.ogunleye@yabatech.edu.ng,470.965.3505,2024/2025,1st Semester,GNS 127,Citizenship Education,2,63,11,26,37,F,0.0
P/ND/23/37787,Civil Engineering,ND1,Male,27,Sokoto,Nathaniel,Okonkwo,nathaniel.okonkwo@yabatech.edu.ng,6043869562,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,69,16,37,53,CD,2.5
P/ND/23/37787,Civil Engineering,ND1,Male,27,Sokoto,Nathaniel,Okonkwo,nathaniel.okonkwo@yabatech.edu.ng,6043869562,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,30,11,25,36,F,0.0
P/ND/23/37787,Civil Engineering,ND1,Male,27,Sokoto,Nathaniel,Okonkwo,nathaniel.okonkwo@yabatech.edu.ng,6043869562,2024/2025,1st Semester,MEC 101,Workshop Technology,2,8,7,17,24,F,0.0
F/HN/23/55833,Civil Engineering,HND1,Female,27,Sokoto,Sarah,Balogun,sarah.balogun@yabatech.edu.ng,(658)669-2061,2024/2025,1st Semester,MEC 101,Workshop Technology,2,41,4,9,13,F,0.0
F/HN/23/55833,Civil Engineering,HND1,Female,27,Sokoto,Sarah,Balogun,sarah.balogun@yabatech.edu.ng,(658)669-2061,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,52,12,29,41,E,2.0
F/HN/23/55833,Civil Engineering,HND1,Female,27,Sokoto,Sarah,Balogun,sarah.balogun@yabatech.edu.ng,(658)669-2061,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,47,5,13,18,F,0.0
F/ND/23/62964,Civil Engineering,ND1,Female,26,Abia,Philip,Akinwale,philip.akinwale@yabatech.edu.ng,001-965-847-8900x1336,2024/2025,1st Semester,MEC 101,Workshop Technology,2,58,14,34,48,D,2.25
F/ND/23/62964,Civil Engineering,ND1,Female,26,Abia,Philip,Akinwale,philip.akinwale@yabatech.edu.ng,001-965-847-8900x1336,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,39,10,25,35,F,0.0
F/ND/23/62964,Civil Engineering,ND1,Female,26,Abia,Philip,Akinwale,philip.akinwale@yabatech.edu.ng,001-965-847-8900x1336,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,63,18,43,61,BC,3.0
F/HN/23/44529,Civil Engineering,HND1,Female,26,Sokoto,Philip,Adeyemi,philip.adeyemi@yabatech.edu.ng,001-282-221-3928x468,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,43,6,15,21,F,0.0
F/HN/23/44529,Civil Engineering,HND1,Female,26,Sokoto,Philip,Adeyemi,philip.adeyemi@yabatech.edu.ng,001-282-221-3928x468,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,69,14,34,48,D,2.25
F/HN/23/44529,Civil Engineering,HND1,Female,26,Sokoto,Philip,Adeyemi,philip.adeyemi@yabatech.edu.ng,001-282-221-3928x468,2024/2025,1st Semester,MEC 101,Workshop Technology,2,57,11,27,38,F,0.0
P/HN/23/97893,Electrical Engineering,HND2,Female,21,Lagos,Gabriel,Obasanjo,gabriel.obasanjo@yabatech.edu.ng,(492)908-9309,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,4,8,19,27,F,0.0
P/HN/23/97893,Electrical Engineering,HND2,Female,21,Lagos,Gabriel,Obasanjo,gabriel.obasanjo@yabatech.edu.ng,(492)908-9309,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,67,9,21,30,F,0.0
P/HN/23/97893,Electrical Engineering,HND2,Female,21,Lagos,Gabriel,Obasanjo,gabriel.obasanjo@yabatech.edu.ng,(492)908-9309,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,48,10,24,34,F,0.0
P/HN/23/97893,Electrical Engineering,HND2,Female,21,Lagos,Gabriel,Obasanjo,gabriel.obasanjo@yabatech.edu.ng,(492)908-9309,2024/2025,1st Semester,GNS 101,Use of English,2,0,8,19,27,F,0.0
P/HN/23/97893,Electrical Engineering,HND2,Female,21,Lagos,Gabriel,Obasanjo,gabriel.obasanjo@yabatech.edu.ng,(492)908-9309,2024/2025,1st Semester,EEC 111,Electrical Science,3,94,13,32,45,D,2.25
F/ND/23/20568,Science Lab Tech,ND1,Female,27,Adamawa,Victoria,Akinwale,victoria.akinwale@yabatech.edu.ng,518.811.9697x2611,2024/2025,1st Semester,GNS 101,Use of English,2,81,11,26,37,F,0.0
F/ND/23/20568,Science Lab Tech,ND1,Female,27,Adamawa,Victoria,Akinwale,victoria.akinwale@yabatech.edu.ng,518.811.9697x2611,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,43,11,27,38,F,0.0
F/ND/23/20568,Science Lab Tech,ND1,Female,27,Adamawa,Victoria,Akinwale,victoria.akinwale@yabatech.edu.ng,518.811.9697x2611,2024/2025,1st Semester,STB 111,General Biology,3,66,12,30,42,E,2.0
F/ND/23/20568,Science Lab Tech,ND1,Female,27,Adamawa,Victoria,Akinwale,victoria.akinwale@yabatech.edu.ng,518.811.9697x2611,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,50,10,25,35,F,0.0
F/ND/23/20568,Science Lab Tech,ND1,Female,27,Adamawa,Victoria,Akinwale,victoria.akinwale@yabatech.edu.ng,518.811.9697x2611,2024/2025,1st Semester,STC 112,General Chemistry,3,69,15,37,52,CD,2.5
F/ND/23/12045,Science Lab Tech,ND1,Female,17,Anambra,Hope,Obasanjo,hope.obasanjo@yabatech.edu.ng,(820)710-3269x88499,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,84,19,45,64,BC,3.0
F/ND/23/12045,Science Lab Tech,ND1,Female,17,Anambra,Hope,Obasanjo,hope.obasanjo@yabatech.edu.ng,(820)710-3269x88499,2024/2025,1st Semester,STC 112,General Chemistry,3,100,19,45,64,BC,3.0
F/ND/23/12045,Science Lab Tech,ND1,Female,17,Anambra,Hope,Obasanjo,hope.obasanjo@yabatech.edu.ng,(820)710-3269x88499,2024/2025,1st Semester,GNS 101,Use of English,2,90,21,50,71,AB,3.5
F/ND/23/12045,Science Lab Tech,ND1,Female,17,Anambra,Hope,Obasanjo,hope.obasanjo@yabatech.edu.ng,(820)710-3269x88499,2024/2025,1st Semester,STB 111,General Biology,3,61,19,45,64,BC,3.0
F/ND/23/12045,Science Lab Tech,ND1,Female,17,Anambra,Hope,Obasanjo,hope.obasanjo@yabatech.edu.ng,(820)710-3269x88499,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,86,21,50,71,AB,3.5
F/ND/23/4044,Mass Communication,ND2,Male,19,Oyo,Blessing,Nnamani,blessing.nnamani@yabatech.edu.ng,001-971-824-6768x84833,2024/2025,1st Semester,MAC 115,News Writing,3,45,10,24,34,F,0.0
F/ND/23/4044,Mass Communication,ND2,Male,19,Oyo,Blessing,Nnamani,blessing.nnamani@yabatech.edu.ng,001-971-824-6768x84833,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,73,15,35,50,CD,2.5
F/ND/23/4044,Mass Communication,ND2,Male,19,Oyo,Blessing,Nnamani,blessing.nnamani@yabatech.edu.ng,001-971-824-6768x84833,2024/2025,1st Semester,GNS 101,Use of English,2,49,6,15,21,F,0.0
F/ND/23/4044,Mass Communication,ND2,Male,19,Oyo,Blessing,Nnamani,blessing.nnamani@yabatech.edu.ng,001-971-824-6768x84833,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,64,14,33,47,D,2.25
F/ND/23/4044,Mass Communication,ND2,Male,19,Oyo,Blessing,Nnamani,blessing.nnamani@yabatech.edu.ng,001-971-824-6768x84833,2024/2025,1st Semester,GNS 127,Citizenship Education,2,59,13,32,45,D,2.25
F/ND/23/97887,Civil Engineering,ND2,Male,26,Kebbi,Peace,Abiola,peace.abiola@yabatech.edu.ng,+1-577-656-8111x303,2024/2025,1st Semester,MEC 101,Workshop Technology,2,85,30,70,100,A,4.0
F/ND/23/97887,Civil Engineering,ND2,Male,26,Kebbi,Peace,Abiola,peace.abiola@yabatech.edu.ng,+1-577-656-8111x303,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,85,30,70,100,A,4.0
F/ND/23/97887,Civil Engineering,ND2,Male,26,Kebbi,Peace,Abiola,peace.abiola@yabatech.edu.ng,+1-577-656-8111x303,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,68,30,70,100,A,4.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,COM 101,Intro to Computing,4,66,10,24,34,F,0.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,COM 112,Digital Electronics,3,71,8,19,27,F,0.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,STA 111,Intro to Statistics,2,84,10,24,34,F,0.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,COM 113,Intro to Programming,4,74,11,27,38,F,0.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,GNS 101,Use of English,2,75,9,21,30,F,0.0
P/ND/23/89821,Computer Science,ND2,Male,17,Adamawa,Joseph,Adeyemi,joseph.adeyemi@yabatech.edu.ng,936-363-6273x3327,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,42,4,10,14,F,0.0
F/HN/23/64017,Civil Engineering,HND1,Female,24,Ondo,Samuel,Ibrahim,samuel.ibrahim@yabatech.edu.ng,876-425-3544x1113,2024/2025,1st Semester,MEC 101,Workshop Technology,2,87,24,56,80,A,4.0
F/HN/23/64017,Civil Engineering,HND1,Female,24,Ondo,Samuel,Ibrahim,samuel.ibrahim@yabatech.edu.ng,876-425-3544x1113,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,74,22,51,73,AB,3.5
F/HN/23/64017,Civil Engineering,HND1,Female,24,Ondo,Samuel,Ibrahim,samuel.ibrahim@yabatech.edu.ng,876-425-3544x1113,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,66,25,60,85,A,4.0
F/HN/23/69388,Business Administration,HND2,Female,20,Lagos,Grace,Eze,grace.eze@yabatech.edu.ng,859-899-8501,2024/2025,1st Semester,ECO 101,Intro to Economics,2,100,24,56,80,A,4.0
F/HN/23/69388,Business Administration,HND2,Female,20,Lagos,Grace,Eze,grace.eze@yabatech.edu.ng,859-899-8501,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,69,26,61,87,A,4.0
F/HN/23/69388,Business Administration,HND2,Female,20,Lagos,Grace,Eze,grace.eze@yabatech.edu.ng,859-899-8501,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,75,23,55,78,A,4.0
P/ND/23/80387,Civil Engineering,ND2,Female,18,Zamfara,Juliet,Oshodi,juliet.oshodi@yabatech.edu.ng,(219)470-2690x437,2024/2025,1st Semester,MEC 101,Workshop Technology,2,97,28,67,95,A,4.0
P/ND/23/80387,Civil Engineering,ND2,Female,18,Zamfara,Juliet,Oshodi,juliet.oshodi@yabatech.edu.ng,(219)470-2690x437,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,74,29,68,97,A,4.0
P/ND/23/80387,Civil Engineering,ND2,Female,18,Zamfara,Juliet,Oshodi,juliet.oshodi@yabatech.edu.ng,(219)470-2690x437,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,75,29,68,97,A,4.0
F/HN/23/51428,Electrical Engineering,HND1,Male,17,Imo,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,211.996.7341,2024/2025,1st Semester,GNS 101,Use of English,2,75,25,60,85,A,4.0
F/HN/23/51428,Electrical Engineering,HND1,Male,17,Imo,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,211.996.7341,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,95,30,70,100,A,4.0
F/HN/23/51428,Electrical Engineering,HND1,Male,17,Imo,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,211.996.7341,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,76,27,63,90,A,4.0
F/HN/23/51428,Electrical Engineering,HND1,Male,17,Imo,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,211.996.7341,2024/2025,1st Semester,EEC 111,Electrical Science,3,62,30,70,100,A,4.0
F/HN/23/51428,Electrical Engineering,HND1,Male,17,Imo,Paul,Nnamani,paul.nnamani@yabatech.edu.ng,211.996.7341,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,82,26,62,88,A,4.0
F/ND/23/495,Electrical Engineering,ND1,Male,27,Yobe,Joy,Okonkwo,joy.okonkwo@yabatech.edu.ng,+1-962-323-0998x2121,2024/2025,1st Semester,EEC 111,Electrical Science,3,65,25,59,84,A,4.0
F/ND/23/495,Electrical Engineering,ND1,Male,27,Yobe,Joy,Okonkwo,joy.okonkwo@yabatech.edu.ng,+1-962-323-0998x2121,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,52,22,53,75,A,4.0
